id, date, time, day, session, trial, tau, ild, itd, ratio, revno, rove, srove, vrove, correct, answer
2001, 2018-03-14, 10:54:03, 1, 2, 51, 4.000, 0.0, 0.350, -5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 10:54:05, 1, 2, 52, 4.000, 0.0, 0.350, -5.000000, 18, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 10:54:08, 1, 2, 53, 4.000, 0.0, 0.350, -6.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 10:54:11, 1, 2, 54, 4.000, 0.0, 0.350, -6.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 10:54:13, 1, 2, 55, 4.000, 0.0, 0.350, -7.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 10:54:16, 1, 2, 56, 4.000, 0.0, 0.350, -7.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 10:54:18, 1, 2, 57, 4.000, 0.0, 0.350, -8.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 10:54:20, 1, 2, 58, 4.000, 0.0, 0.350, -8.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 10:54:23, 1, 2, 59, 4.000, 0.0, 0.350, -9.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 10:54:25, 1, 2, 60, 4.000, 0.0, 0.350, -9.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 10:54:31, 1, 3, 1, 4.000, 10.0, 0.000, 10.000000, 0, 10, 0.000000, -2.471315, 0, 0
2001, 2018-03-14, 10:54:33, 1, 3, 2, 4.000, 10.0, 0.000, 5.000000, 0, 10, 5.885620, 2.393711, 0, 0
2001, 2018-03-14, 10:54:35, 1, 3, 3, 4.000, 10.0, 0.000, 0.000000, 0, 10, 1.148424, 4.559178, 0, 0
2001, 2018-03-14, 10:54:38, 1, 3, 4, 4.000, 10.0, 0.000, -5.000000, 0, 10, 4.317369, 9.983975, 1, 1
2001, 2018-03-14, 10:54:40, 1, 3, 5, 4.000, 10.0, 0.000, -10.000000, 0, 10, 8.181988, 7.672072, 1, 1
2001, 2018-03-14, 10:54:42, 1, 3, 6, 4.000, 10.0, 0.000, -15.000000, 0, 10, 5.225525, 2.422126, 1, 1
2001, 2018-03-14, 10:54:45, 1, 3, 7, 4.000, 10.0, 0.000, -20.000000, 1, 10, 8.008291, 8.034241, 0, 1
2001, 2018-03-14, 10:54:47, 1, 3, 8, 4.000, 10.0, 0.000, -15.000000, 0, 10, -4.046489, 3.130603, 0, 0
2001, 2018-03-14, 10:54:50, 1, 3, 9, 4.000, 10.0, 0.000, -15.000000, 2, 10, 0.355073, -2.590301, 0, 0
2001, 2018-03-14, 10:54:52, 1, 3, 10, 4.000, 10.0, 0.000, -20.000000, 0, 10, 1.369467, -4.295431, 1, 1
2001, 2018-03-14, 10:54:54, 1, 3, 11, 4.000, 10.0, 0.000, -20.000000, 0, 10, 3.056487, 4.016262, 1, 1
2001, 2018-03-14, 10:54:57, 1, 3, 12, 4.000, 10.0, 0.000, -25.000000, 0, 10, 6.206476, -6.270256, 1, 1
2001, 2018-03-14, 10:54:59, 1, 3, 13, 4.000, 10.0, 0.000, -25.000000, 0, 10, -1.250404, 5.701760, 0, 0
2001, 2018-03-14, 10:55:02, 1, 3, 14, 4.000, 10.0, 0.000, -30.000000, 0, 10, -0.557663, 5.888879, 1, 1
2001, 2018-03-14, 10:55:04, 1, 3, 15, 4.000, 10.0, 0.000, -30.000000, 0, 10, 8.625466, 9.783101, 1, 1
2001, 2018-03-14, 10:55:06, 1, 3, 16, 4.000, 10.0, 0.000, -35.000000, 3, 10, 5.904815, 5.755053, 0, 1
2001, 2018-03-14, 10:55:09, 1, 3, 17, 4.000, 10.0, 0.000, -30.000000, 0, 10, -1.658699, 3.685412, 0, 1
2001, 2018-03-14, 10:55:11, 1, 3, 18, 4.000, 10.0, 0.000, -25.000000, 0, 10, 9.556642, 4.294786, 0, 1
2001, 2018-03-14, 10:55:14, 1, 3, 19, 4.000, 10.0, 0.000, -20.000000, 0, 10, 9.890436, 5.671951, 1, 1
2001, 2018-03-14, 10:55:16, 1, 3, 20, 4.000, 10.0, 0.000, -20.000000, 4, 10, -1.413682, 4.309513, 0, 0
2001, 2018-03-14, 10:55:19, 1, 3, 21, 4.000, 10.0, 0.000, -25.000000, 5, 10, 2.700150, -8.277619, 1, 0
2001, 2018-03-14, 10:55:21, 1, 3, 22, 4.000, 10.0, 0.000, -20.000000, 0, 10, 3.288152, 8.619637, 0, 0
2001, 2018-03-14, 10:55:23, 1, 3, 23, 4.000, 10.0, 0.000, -20.000000, 6, 10, 5.580483, 5.883923, 0, 0
2001, 2018-03-14, 10:55:26, 1, 3, 24, 4.000, 10.0, 0.000, -23.000000, 0, 10, 2.077554, 9.498518, 0, 0
2001, 2018-03-14, 10:55:28, 1, 3, 25, 4.000, 10.0, 0.000, -23.000000, 0, 10, 3.823289, 6.670518, 0, 0
2001, 2018-03-14, 10:55:31, 1, 3, 26, 4.000, 10.0, 0.000, -26.000000, 0, 10, -0.643885, 4.288379, 1, 1
2001, 2018-03-14, 10:55:33, 1, 3, 27, 4.000, 10.0, 0.000, -26.000000, 7, 10, 1.056628, -1.934362, 0, 1
2001, 2018-03-14, 10:55:35, 1, 3, 28, 4.000, 10.0, 0.000, -23.000000, 0, 10, -3.771616, 0.152848, 0, 0
2001, 2018-03-14, 10:55:38, 1, 3, 29, 4.000, 10.0, 0.000, -23.000000, 8, 10, 1.135304, 6.878199, 1, 1
2001, 2018-03-14, 10:55:40, 1, 3, 30, 4.000, 10.0, 0.000, -26.000000, 0, 10, 9.698417, 6.206371, 1, 1
2001, 2018-03-14, 10:55:42, 1, 3, 31, 4.000, 10.0, 0.000, -26.000000, 0, 10, 8.350880, -3.407567, 1, 1
2001, 2018-03-14, 10:55:45, 1, 3, 32, 4.000, 10.0, 0.000, -29.000000, 0, 10, 0.350126, 7.473745, 1, 1
2001, 2018-03-14, 10:55:47, 1, 3, 33, 4.000, 10.0, 0.000, -29.000000, 9, 10, 9.601386, -0.026551, 0, 1
2001, 2018-03-14, 10:55:50, 1, 3, 34, 4.000, 10.0, 0.000, -26.000000, 0, 10, 9.721188, -2.222094, 0, 0
2001, 2018-03-14, 10:55:52, 1, 3, 35, 4.000, 10.0, 0.000, -26.000000, 10, 10, 2.786568, 7.734717, 1, 1
2001, 2018-03-14, 10:55:55, 1, 3, 36, 4.000, 10.0, 0.000, -29.000000, 11, 10, 5.521212, 9.649414, 0, 1
2001, 2018-03-14, 10:55:57, 1, 3, 37, 4.000, 10.0, 0.000, -26.000000, 0, 10, 3.843541, 0.779305, 0, 0
2001, 2018-03-14, 10:56:00, 1, 3, 38, 4.000, 10.0, 0.000, -26.000000, 12, 10, 3.952612, 2.322393, 0, 0
2001, 2018-03-14, 10:56:02, 1, 3, 39, 4.000, 10.0, 0.000, -29.000000, 13, 10, 6.223805, 0.130251, 0, 1
2001, 2018-03-14, 10:56:05, 1, 3, 40, 4.000, 10.0, 0.000, -26.000000, 0, 10, 7.082099, -0.870821, 0, 0
2001, 2018-03-14, 10:56:07, 1, 3, 41, 4.000, 10.0, 0.000, -26.000000, 14, 10, 7.086136, 0.167557, 1, 1
2001, 2018-03-14, 10:56:10, 1, 3, 42, 4.000, 10.0, 0.000, -27.000000, 0, 10, 8.168817, 8.301636, 1, 1
2001, 2018-03-14, 10:56:12, 1, 3, 43, 4.000, 10.0, 0.000, -27.000000, 15, 10, 7.099762, 8.768612, 0, 1
2001, 2018-03-14, 10:56:14, 1, 3, 44, 4.000, 10.0, 0.000, -26.000000, 0, 10, 0.558818, 5.060110, 1, 1
2001, 2018-03-14, 10:56:17, 1, 3, 45, 4.000, 10.0, 0.000, -26.000000, 16, 10, -3.760386, 8.335527, 0, 0
2001, 2018-03-14, 10:56:19, 1, 3, 46, 4.000, 10.0, 0.000, -27.000000, 0, 10, 9.119436, 9.869213, 0, 0
2001, 2018-03-14, 10:56:22, 1, 3, 47, 4.000, 10.0, 0.000, -27.000000, 17, 10, 7.057098, -1.331658, 1, 0
2001, 2018-03-14, 10:56:24, 1, 3, 48, 4.000, 10.0, 0.000, -26.000000, 0, 10, 7.243715, -9.170823, 1, 1
2001, 2018-03-14, 10:56:27, 1, 3, 49, 4.000, 10.0, 0.000, -26.000000, 0, 10, 9.514774, 0.156779, 0, 1
2001, 2018-03-14, 10:56:30, 1, 3, 50, 4.000, 10.0, 0.000, -25.000000, 0, 10, 0.207380, -4.531921, 1, 0
2001, 2018-03-14, 10:56:32, 1, 3, 51, 4.000, 10.0, 0.000, -24.000000, 0, 10, 6.653038, 0.003371, 0, 1
2001, 2018-03-14, 10:56:35, 1, 3, 52, 4.000, 10.0, 0.000, -23.000000, 0, 10, 6.462343, 7.627991, 1, 1
2001, 2018-03-14, 10:56:37, 1, 3, 53, 4.000, 10.0, 0.000, -23.000000, 0, 10, 5.226501, -0.611072, 1, 0
2001, 2018-03-14, 10:56:39, 1, 3, 54, 4.000, 10.0, 0.000, -22.000000, 0, 10, 2.035958, 9.521613, 1, 1
2001, 2018-03-14, 10:56:42, 1, 3, 55, 4.000, 10.0, 0.000, -22.000000, 18, 10, -6.617956, 0.289144, 1, 1
2001, 2018-03-14, 10:56:45, 1, 3, 56, 4.000, 10.0, 0.000, -23.000000, 19, 10, 7.427032, -9.981929, 1, 0
2001, 2018-03-14, 10:56:47, 1, 3, 57, 4.000, 10.0, 0.000, -22.000000, 0, 10, 1.216918, -6.547937, 1, 1
2001, 2018-03-14, 10:56:50, 1, 3, 58, 4.000, 10.0, 0.000, -22.000000, 20, 10, -0.983873, 7.138867, 1, 1
2001, 2018-03-14, 10:56:52, 1, 3, 59, 4.000, 10.0, 0.000, -23.000000, 0, 10, -2.547586, 5.054675, 0, 0
2001, 2018-03-14, 10:56:54, 1, 3, 60, 4.000, 10.0, 0.000, -23.000000, 0, 10, 1.156009, 5.884625, 1, 1
2001, 2018-03-14, 11:02:11, 1, 4, 1, 4.000, 0.0, 0.350, 10.000000, 0, 10, 0.000000, 9.425916, 0, 0
2001, 2018-03-14, 11:02:14, 1, 4, 2, 4.000, 0.0, 0.350, 5.000000, 0, 10, 0.660586, 2.323452, 0, 0
2001, 2018-03-14, 11:02:16, 1, 4, 3, 4.000, 0.0, 0.350, 0.000000, 0, 10, -5.087775, -0.185597, 0, 0
2001, 2018-03-14, 11:02:19, 1, 4, 4, 4.000, 0.0, 0.350, -5.000000, 0, 10, 7.715371, 9.042433, 1, 1
2001, 2018-03-14, 11:02:22, 1, 4, 5, 4.000, 0.0, 0.350, -10.000000, 0, 10, -0.389129, 7.743376, 0, 0
2001, 2018-03-14, 11:02:24, 1, 4, 6, 4.000, 0.0, 0.350, -15.000000, 1, 10, 3.644359, -0.582721, 0, 1
2001, 2018-03-14, 11:02:27, 1, 4, 7, 4.000, 0.0, 0.350, -10.000000, 0, 10, -7.443972, 8.319546, 1, 1
2001, 2018-03-14, 11:02:29, 1, 4, 8, 4.000, 0.0, 0.350, -10.000000, 2, 10, -9.537569, 0.958486, 1, 1
2001, 2018-03-14, 11:02:32, 1, 4, 9, 4.000, 0.0, 0.350, -15.000000, 3, 10, -0.741986, 1.160332, 0, 1
2001, 2018-03-14, 11:02:34, 1, 4, 10, 4.000, 0.0, 0.350, -10.000000, 0, 10, 5.972485, -0.854076, 0, 0
2001, 2018-03-14, 11:02:37, 1, 4, 11, 4.000, 0.0, 0.350, -10.000000, 4, 10, 4.665604, -5.209275, 0, 0
2001, 2018-03-14, 11:02:41, 1, 4, 12, 4.000, 0.0, 0.350, -15.000000, 0, 10, -1.158553, 9.697331, 0, 0
2001, 2018-03-14, 11:02:43, 1, 4, 13, 4.000, 0.0, 0.350, -15.000000, 5, 10, -7.745237, 3.397412, 1, 0
2001, 2018-03-14, 11:02:46, 1, 4, 14, 4.000, 0.0, 0.350, -10.000000, 0, 10, 7.373903, 9.350143, 0, 0
2001, 2018-03-14, 11:02:49, 1, 4, 15, 4.000, 0.0, 0.350, -10.000000, 6, 10, 9.457196, 9.773688, 1, 1
2001, 2018-03-14, 11:02:51, 1, 4, 16, 4.000, 0.0, 0.350, -13.000000, 0, 10, 8.516606, -2.491577, 0, 0
2001, 2018-03-14, 11:02:54, 1, 4, 17, 4.000, 0.0, 0.350, -13.000000, 0, 10, 8.975096, 9.037854, 0, 0
2001, 2018-03-14, 11:02:57, 1, 4, 18, 4.000, 0.0, 0.350, -16.000000, 0, 10, 8.162800, 9.446917, 0, 0
2001, 2018-03-14, 11:02:59, 1, 4, 19, 4.000, 0.0, 0.350, -16.000000, 0, 10, 1.672928, 2.725657, 1, 1
2001, 2018-03-14, 11:03:02, 1, 4, 20, 4.000, 0.0, 0.350, -19.000000, 0, 10, 7.583046, 7.604516, 1, 1
2001, 2018-03-14, 11:03:04, 1, 4, 21, 4.000, 0.0, 0.350, -19.000000, 0, 10, 6.869679, 5.845220, 1, 1
2001, 2018-03-14, 11:03:06, 1, 4, 22, 4.000, 0.0, 0.350, -22.000000, 7, 10, 2.520962, 1.126840, 1, 0
2001, 2018-03-14, 11:03:09, 1, 4, 23, 4.000, 0.0, 0.350, -19.000000, 0, 10, 6.561195, 6.667667, 1, 1
2001, 2018-03-14, 11:03:11, 1, 4, 24, 4.000, 0.0, 0.350, -19.000000, 8, 10, 2.146374, 0.389073, 1, 1
2001, 2018-03-14, 11:03:13, 1, 4, 25, 4.000, 0.0, 0.350, -22.000000, 0, 10, 4.388334, -1.774311, 1, 1
2001, 2018-03-14, 11:03:16, 1, 4, 26, 4.000, 0.0, 0.350, -22.000000, 0, 10, 8.122638, 9.959707, 1, 1
2001, 2018-03-14, 11:03:18, 1, 4, 27, 4.000, 0.0, 0.350, -25.000000, 9, 10, 6.527598, 3.615359, 0, 1
2001, 2018-03-14, 11:03:21, 1, 4, 28, 4.000, 0.0, 0.350, -22.000000, 0, 10, 5.210034, -4.336595, 0, 0
2001, 2018-03-14, 11:03:23, 1, 4, 29, 4.000, 0.0, 0.350, -22.000000, 0, 10, 6.992282, 7.766354, 1, 0
2001, 2018-03-14, 11:03:26, 1, 4, 30, 4.000, 0.0, 0.350, -19.000000, 0, 10, 7.472752, 6.686757, 1, 1
2001, 2018-03-14, 11:03:28, 1, 4, 31, 4.000, 0.0, 0.350, -19.000000, 10, 10, 6.752345, 8.054532, 1, 1
2001, 2018-03-14, 11:03:31, 1, 4, 32, 4.000, 0.0, 0.350, -22.000000, 0, 10, 8.514385, -0.686136, 0, 0
2001, 2018-03-14, 11:03:33, 1, 4, 33, 4.000, 0.0, 0.350, -22.000000, 11, 10, 0.539698, -0.821769, 1, 0
2001, 2018-03-14, 11:03:36, 1, 4, 34, 4.000, 0.0, 0.350, -19.000000, 0, 10, 4.297252, -3.215008, 1, 0
2001, 2018-03-14, 11:03:39, 1, 4, 35, 4.000, 0.0, 0.350, -16.000000, 0, 10, 8.160954, 7.577612, 0, 0
2001, 2018-03-14, 11:03:41, 1, 4, 36, 4.000, 0.0, 0.350, -16.000000, 0, 10, -3.919427, 4.576944, 0, 1
2001, 2018-03-14, 11:03:44, 1, 4, 37, 4.000, 0.0, 0.350, -13.000000, 0, 10, 7.439560, 7.018776, 0, 0
2001, 2018-03-14, 11:03:46, 1, 4, 38, 4.000, 0.0, 0.350, -13.000000, 12, 10, 9.465819, 3.252579, 0, 0
2001, 2018-03-14, 11:03:49, 1, 4, 39, 4.000, 0.0, 0.350, -16.000000, 0, 10, -6.603442, 3.330754, 1, 1
2001, 2018-03-14, 11:03:51, 1, 4, 40, 4.000, 0.0, 0.350, -16.000000, 0, 10, 6.942273, 7.354589, 1, 1
2001, 2018-03-14, 11:03:54, 1, 4, 41, 4.000, 0.0, 0.350, -19.000000, 0, 10, 8.472888, -1.787481, 1, 1
2001, 2018-03-14, 11:03:56, 1, 4, 42, 4.000, 0.0, 0.350, -19.000000, 0, 10, 7.098440, 5.589417, 1, 1
2001, 2018-03-14, 11:03:58, 1, 4, 43, 4.000, 0.0, 0.350, -22.000000, 0, 10, 5.627872, 8.497448, 0, 0
2001, 2018-03-14, 11:04:01, 1, 4, 44, 4.000, 0.0, 0.350, -22.000000, 13, 10, 1.022586, 7.672833, 0, 1
2001, 2018-03-14, 11:04:03, 1, 4, 45, 4.000, 0.0, 0.350, -19.000000, 0, 10, 6.673410, 6.038600, 0, 1
2001, 2018-03-14, 11:04:06, 1, 4, 46, 4.000, 0.0, 0.350, -16.000000, 0, 10, 0.628136, 4.940924, 1, 0
2001, 2018-03-14, 11:04:08, 1, 4, 47, 4.000, 0.0, 0.350, -13.000000, 0, 10, 7.971088, -4.819072, 1, 1
2001, 2018-03-14, 11:04:10, 1, 4, 48, 4.000, 0.0, 0.350, -13.000000, 14, 10, 4.241716, 9.055534, 0, 0
2001, 2018-03-14, 11:04:13, 1, 4, 49, 4.000, 0.0, 0.350, -14.000000, 0, 10, -2.777335, -3.453373, 1, 1
2001, 2018-03-14, 11:04:15, 1, 4, 50, 4.000, 0.0, 0.350, -14.000000, 0, 10, 2.188792, 6.327894, 1, 1
2001, 2018-03-14, 11:04:17, 1, 4, 51, 4.000, 0.0, 0.350, -15.000000, 0, 10, 4.872804, 0.945343, 0, 0
2001, 2018-03-14, 11:04:20, 1, 4, 52, 4.000, 0.0, 0.350, -15.000000, 15, 10, 6.734996, 0.465990, 1, 0
2001, 2018-03-14, 11:04:22, 1, 4, 53, 4.000, 0.0, 0.350, -14.000000, 0, 10, 7.068119, 7.798618, 0, 0
2001, 2018-03-14, 11:04:25, 1, 4, 54, 4.000, 0.0, 0.350, -14.000000, 0, 10, 6.932343, -1.744452, 1, 0
2001, 2018-03-14, 11:04:27, 1, 4, 55, 4.000, 0.0, 0.350, -13.000000, 0, 10, 6.802664, 9.237980, 0, 0
2001, 2018-03-14, 11:04:29, 1, 4, 56, 4.000, 0.0, 0.350, -13.000000, 16, 10, 8.380423, -2.152218, 0, 0
2001, 2018-03-14, 11:04:32, 1, 4, 57, 4.000, 0.0, 0.350, -14.000000, 0, 10, 7.720874, -2.270051, 1, 1
2001, 2018-03-14, 11:04:34, 1, 4, 58, 4.000, 0.0, 0.350, -14.000000, 0, 10, -0.973893, 2.252251, 0, 0
2001, 2018-03-14, 11:04:36, 1, 4, 59, 4.000, 0.0, 0.350, -15.000000, 17, 10, 9.626373, 1.153306, 0, 1
2001, 2018-03-14, 11:04:39, 1, 4, 60, 4.000, 0.0, 0.350, -14.000000, 0, 10, 1.843662, 9.125241, 0, 0
2001, 2018-03-14, 11:04:45, 1, 5, 1, 4.000, 10.0, 0.000, 10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:04:47, 1, 5, 2, 4.000, 10.0, 0.000, 5.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:04:49, 1, 5, 3, 4.000, 10.0, 0.000, 0.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:04:52, 1, 5, 4, 4.000, 10.0, 0.000, -5.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:04:54, 1, 5, 5, 4.000, 10.0, 0.000, -10.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:04:56, 1, 5, 6, 4.000, 10.0, 0.000, -15.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:04:59, 1, 5, 7, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:05:01, 1, 5, 8, 4.000, 10.0, 0.000, -25.000000, 1, 0, 0.000000, 0.000000, 1, 0
2001, 2018-03-14, 11:05:04, 1, 5, 9, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:05:06, 1, 5, 10, 4.000, 10.0, 0.000, -20.000000, 2, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:05:08, 1, 5, 11, 4.000, 10.0, 0.000, -25.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:05:11, 1, 5, 12, 4.000, 10.0, 0.000, -25.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:05:13, 1, 5, 13, 4.000, 10.0, 0.000, -30.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:05:16, 1, 5, 14, 4.000, 10.0, 0.000, -30.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:05:18, 1, 5, 15, 4.000, 10.0, 0.000, -35.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:05:20, 1, 5, 16, 4.000, 10.0, 0.000, -35.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:05:23, 1, 5, 17, 4.000, 10.0, 0.000, -40.000000, 3, 0, 0.000000, 0.000000, 1, 0
2001, 2018-03-14, 11:05:25, 1, 5, 18, 4.000, 10.0, 0.000, -35.000000, 0, 0, 0.000000, 0.000000, 1, 0
2001, 2018-03-14, 11:05:27, 1, 5, 19, 4.000, 10.0, 0.000, -30.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:05:30, 1, 5, 20, 4.000, 10.0, 0.000, -30.000000, 0, 0, 0.000000, 0.000000, 1, 0
2001, 2018-03-14, 11:05:32, 1, 5, 21, 4.000, 10.0, 0.000, -25.000000, 0, 0, 0.000000, 0.000000, 0, 1
2001, 2018-03-14, 11:05:35, 1, 5, 22, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:05:37, 1, 5, 23, 4.000, 10.0, 0.000, -20.000000, 4, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:05:39, 1, 5, 24, 4.000, 10.0, 0.000, -25.000000, 5, 0, 0.000000, 0.000000, 0, 1
2001, 2018-03-14, 11:05:42, 1, 5, 25, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:05:44, 1, 5, 26, 4.000, 10.0, 0.000, -20.000000, 6, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:05:46, 1, 5, 27, 4.000, 10.0, 0.000, -23.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:05:49, 1, 5, 28, 4.000, 10.0, 0.000, -23.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:05:51, 1, 5, 29, 4.000, 10.0, 0.000, -26.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:05:53, 1, 5, 30, 4.000, 10.0, 0.000, -26.000000, 7, 0, 0.000000, 0.000000, 0, 1
2001, 2018-03-14, 11:05:56, 1, 5, 31, 4.000, 10.0, 0.000, -23.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:05:58, 1, 5, 32, 4.000, 10.0, 0.000, -23.000000, 8, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:01, 1, 5, 33, 4.000, 10.0, 0.000, -26.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:03, 1, 5, 34, 4.000, 10.0, 0.000, -26.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:06:05, 1, 5, 35, 4.000, 10.0, 0.000, -29.000000, 9, 0, 0.000000, 0.000000, 0, 1
2001, 2018-03-14, 11:06:08, 1, 5, 36, 4.000, 10.0, 0.000, -26.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:10, 1, 5, 37, 4.000, 10.0, 0.000, -26.000000, 10, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:06:12, 1, 5, 38, 4.000, 10.0, 0.000, -29.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:15, 1, 5, 39, 4.000, 10.0, 0.000, -29.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:17, 1, 5, 40, 4.000, 10.0, 0.000, -32.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:20, 1, 5, 41, 4.000, 10.0, 0.000, -32.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:06:22, 1, 5, 42, 4.000, 10.0, 0.000, -35.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:24, 1, 5, 43, 4.000, 10.0, 0.000, -35.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:27, 1, 5, 44, 4.000, 10.0, 0.000, -38.000000, 11, 0, 0.000000, 0.000000, 1, 0
2001, 2018-03-14, 11:06:29, 1, 5, 45, 4.000, 10.0, 0.000, -35.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:31, 1, 5, 46, 4.000, 10.0, 0.000, -35.000000, 0, 0, 0.000000, 0.000000, 0, 1
2001, 2018-03-14, 11:06:34, 1, 5, 47, 4.000, 10.0, 0.000, -32.000000, 0, 0, 0.000000, 0.000000, 0, 1
2001, 2018-03-14, 11:06:36, 1, 5, 48, 4.000, 10.0, 0.000, -29.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:06:39, 1, 5, 49, 4.000, 10.0, 0.000, -29.000000, 0, 0, 0.000000, 0.000000, 1, 0
2001, 2018-03-14, 11:06:41, 1, 5, 50, 4.000, 10.0, 0.000, -26.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:06:43, 1, 5, 51, 4.000, 10.0, 0.000, -26.000000, 12, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:46, 1, 5, 52, 4.000, 10.0, 0.000, -29.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:49, 1, 5, 53, 4.000, 10.0, 0.000, -29.000000, 13, 0, 0.000000, 0.000000, 0, 1
2001, 2018-03-14, 11:06:51, 1, 5, 54, 4.000, 10.0, 0.000, -26.000000, 0, 0, 0.000000, 0.000000, 1, 0
2001, 2018-03-14, 11:06:53, 1, 5, 55, 4.000, 10.0, 0.000, -23.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:06:56, 1, 5, 56, 4.000, 10.0, 0.000, -23.000000, 14, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:06:58, 1, 5, 57, 4.000, 10.0, 0.000, -24.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:07:00, 1, 5, 58, 4.000, 10.0, 0.000, -24.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:07:03, 1, 5, 59, 4.000, 10.0, 0.000, -25.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:07:05, 1, 5, 60, 4.000, 10.0, 0.000, -25.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:07:11, 1, 6, 1, 4.000, 0.0, 0.350, 10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2001, 2018-03-14, 11:07:13, 1, 6, 2, 4.000, 0.0, 0.350, 5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2001, 2018-03-14, 11:07:15, 1, 6, 3, 4.000, 0.0, 0.350, 0.000000, 0, 0, 0.000000, 0.000000, 0, 0
